video_name,frame_idx,track_id,class_id,x1,y1,x2,y2
SX6WrzujsNg_00,12,1,0,1226.8000003684497,422.49999975,1294.2999996315502,468.30000025
SX6WrzujsNg_00,14,1,0,1226.8,422.5,1294.3,468.3
SX6WrzujsNg_00,18,1,0,1226.0,421.9,1295.2,469.1
SX6WrzujsNg_00,20,1,0,1226.0,421.9,1295.2,469.1
SX6WrzujsNg_00,22,1,0,1226.0,422.1,1295.2,469.1
SX6WrzujsNg_00,24,1,0,1226.0,421.9,1295.2,469.1
SX6WrzujsNg_00,26,1,0,1226.0,421.9,1295.2,469.1
SX6WrzujsNg_00,28,1,0,1226.0,421.9,1295.2,469.1
SX6WrzujsNg_00,30,1,0,1226.0,421.9,1295.2,469.1
SX6WrzujsNg_00,32,1,0,1226.0,421.9,1295.2,469.1
SX6WrzujsNg_00,34,1,0,1226.0,421.9,1295.2,469.1
SX6WrzujsNg_00,48,1,0,1225.1,422.3,1294.3,467.9
SX6WrzujsNg_00,50,1,0,1226.8,422.3,1294.3,467.9
SX6WrzujsNg_00,52,1,0,1226.8,421.9,1294.3,468.3
