video_name,frame_idx,track_id,class_id,x1,y1,x2,y2
dfEFaPk-2-Y_00,15,1,0,679.7000006319445,646.6999997500001,770.6999993680556,682.70000025
dfEFaPk-2-Y_00,45,3,0,500.3,648.0,589.7,682.7
dfEFaPk-2-Y_00,52,3,0,505.0,648.0,589.0,682.7
dfEFaPk-2-Y_00,53,3,0,510.0,648.0,588.7,682.7
dfEFaPk-2-Y_00,54,3,0,500.0,647.3,588.0,682.7
dfEFaPk-2-Y_00,55,3,0,500.0,646.7,588.0,682.7
dfEFaPk-2-Y_00,55,1,0,680.0,647.3,770.7,682.0
dfEFaPk-2-Y_00,56,3,0,506.0,646.7,587.3,682.7
dfEFaPk-2-Y_00,56,1,0,680.0,647.3,770.7,682.0
dfEFaPk-2-Y_00,57,3,0,509.3,646.7,588.0,682.7
dfEFaPk-2-Y_00,58,3,0,502.7,646.0,588.7,683.3
dfEFaPk-2-Y_00,59,3,0,514.0,646.7,604.0,682.7
dfEFaPk-2-Y_00,60,3,0,516.0,646.7,588.0,682.7
dfEFaPk-2-Y_00,75,10,0,1052.0,394.7,1097.3,470.7
dfEFaPk-2-Y_00,76,10,0,1049.3,394.7,1097.3,469.3
dfEFaPk-2-Y_00,77,10,0,1048.7,394.7,1098.0,470.7
dfEFaPk-2-Y_00,78,10,0,1049.3,395.0,1097.3,470.3
dfEFaPk-2-Y_00,79,10,0,1044.7,394.7,1103.3,468.0
dfEFaPk-2-Y_00,79,3,0,500.0,647.3,603.3,681.3
dfEFaPk-2-Y_00,80,10,0,1042.7,394.7,1104.0,472.0
dfEFaPk-2-Y_00,80,3,0,500.7,647.3,603.3,682.7
dfEFaPk-2-Y_00,81,10,0,1048.0,391.3,1104.0,470.0
dfEFaPk-2-Y_00,81,3,0,498.7,647.3,603.3,683.3
dfEFaPk-2-Y_00,82,10,0,1047.3,391.3,1103.3,463.3
dfEFaPk-2-Y_00,82,3,0,500.7,647.3,603.3,682.7
dfEFaPk-2-Y_00,83,10,0,1046.0,391.3,1103.3,463.3
dfEFaPk-2-Y_00,83,3,0,500.7,646.7,603.3,682.7
dfEFaPk-2-Y_00,84,3,0,501.0,646.7,595.0,682.7
dfEFaPk-2-Y_00,85,3,0,502.7,647.3,600.0,682.0
dfEFaPk-2-Y_00,86,3,0,502.7,646.7,636.7,682.0
dfEFaPk-2-Y_00,90,10,0,1036.0,391.3,1097.3,468.0
dfEFaPk-2-Y_00,97,1,0,681.3,644.0,770.7,686.7
dfEFaPk-2-Y_00,98,1,0,681.3,644.0,770.7,686.7
dfEFaPk-2-Y_00,99,1,0,681.3,644.7,770.7,687.3
dfEFaPk-2-Y_00,100,1,0,681.3,643.3,770.7,687.3
dfEFaPk-2-Y_00,101,1,0,681.3,643.3,770.7,687.3
dfEFaPk-2-Y_00,102,1,0,681.3,644.0,770.7,687.3
dfEFaPk-2-Y_00,103,1,0,681.3,643.3,770.7,687.3
dfEFaPk-2-Y_00,104,1,0,681.3,643.3,770.7,687.3
