video_name,frame_idx,track_id,class_id,x1,y1,x2,y2
EYu49m3fAp4_00,120,19,0,891.0,270.4,1029.4,375.0
EYu49m3fAp4_00,122,19,0,913.8,282.2,1055.5,390.2
EYu49m3fAp4_00,124,19,0,938.2,295.3,1085.1,406.7
EYu49m3fAp4_00,126,19,0,973.7,308.4,1115.4,424.0
EYu49m3fAp4_00,128,19,0,993.9,323.2,1149.2,441.3
EYu49m3fAp4_00,130,19,0,1024.3,337.1,1181.2,458.6
EYu49m3fAp4_00,132,19,0,1053.8,352.3,1215.8,476.3
EYu49m3fAp4_00,134,19,0,1091.8,368.3,1253.8,496.5
EYu49m3fAp4_00,136,19,0,1127.2,387.3,1292.6,518.9
EYu49m3fAp4_00,138,19,0,1158.5,405.0,1335.7,542.5
EYu49m3fAp4_00,140,19,0,1195.6,421.9,1379.5,567.0
EYu49m3fAp4_00,142,19,0,1238.6,445.9,1427.6,591.9
EYu49m3fAp4_00,144,19,0,1279.1,469.1,1474.9,620.2
EYu49m3fAp4_00,158,25,0,459.0,133.5,506.2,206.1
EYu49m3fAp4_00,168,25,0,459.0,134.4,506.2,206.5
EYu49m3fAp4_00,170,25,0,459.0,134.4,506.2,206.5
EYu49m3fAp4_00,172,25,0,459.0,134.4,506.2,206.5
EYu49m3fAp4_00,174,25,0,460.3,134.6,506.7,203.3
EYu49m3fAp4_00,176,25,0,460.3,134.2,506.7,203.3
EYu49m3fAp4_00,178,25,0,460.3,134.2,506.7,202.9
EYu49m3fAp4_00,180,25,0,460.3,134.2,506.7,203.3
EYu49m3fAp4_00,182,25,0,459.0,134.6,507.9,201.2
EYu49m3fAp4_00,196,25,0,459.0,134.4,507.9,201.4
